Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1786465767,170,,Aggregated,1.300000,0.000000,11000,12000,12000,12000,13000,13000,13000,13000,13000,13000,13000,20,0,7500,7851.805607043207,1108.1928173080087,13259.840719401836,239.05
1786465768,180,POST,/integrations/v2/encounters/update,1.500000,0.000000,12000,12000,12000,13000,13000,14000,14000,14000,14000,14000,14000,22,0,8400,8311.881568833169,1108.1928173080087,14314.695541746914,239.0909090909091
1786465768,180,,Aggregated,1.500000,0.000000,12000,12000,12000,13000,13000,14000,14000,14000,14000,14000,14000,22,0,8400,8311.881568833169,1108.1928173080087,14314.695541746914,239.0909090909091
1786465769,190,POST,/integrations/v2/encounters/update,1.500000,0.000000,12000,12000,13000,13000,13000,14000,14000,14000,14000,14000,14000,23,0,8500,8521.164009428543,1108.1928173080087,14314.695541746914,239.08695652173913
1786465769,190,,Aggregated,1.500000,0.000000,12000,12000,13000,13000,13000,14000,14000,14000,14000,14000,14000,23,0,8500,8521.164009428543,1108.1928173080087,14314.695541746914,239.08695652173913
1786465770,200,POST,/integrations/v2/encounters/update,1.300000,0.000000,12000,13000,13000,13000,14000,18000,18000,18000,18000,18000,18000,24,0,8500,8921.765065441528,1108.1928173080087,18135.589353740215,239.08333333333334
1786465770,200,,Aggregated,1.300000,0.000000,12000,13000,13000,13000,14000,18000,18000,18000,18000,18000,18000,24,0,8500,8921.765065441528,1108.1928173080087,18135.589353740215,239.08333333333334
1786465771,200,POST,/integrations/v2/encounters/update,1.300000,0.000000,12000,13000,13000,13000,14000,18000,18000,18000,18000,18000,18000,24,0,8500,8921.765065441528,1108.1928173080087,18135.589353740215,239.08333333333334
1786465771,200,,Aggregated,1.300000,0.000000,12000,13000,13000,13000,14000,18000,18000,18000,18000,18000,18000,24,0,8500,8921.765065441528,1108.1928173080087,18135.589353740215,239.08333333333334
1786465772,200,POST,/integrations/v2/encounters/update,1.300000,0.000000,13000,16000,17000,17000,20000,21000,21000,21000,21000,21000,21000,29,0,11000,10487.26688029951,1108.1928173080087,21302.29307245463,239.06896551724137
1786465772,200,,Aggregated,1.300000,0.000000,13000,16000,17000,17000,20000,21000,21000,21000,21000,21000,21000,29,0,11000,10487.26688029951,1108.1928173080087,21302.29307245463,239.06896551724137
1786465773,200,POST,/integrations/v2/encounters/update,1.300000,0.000000,16000,18000,18000,19000,20000,21000,21000,21000,21000,21000,21000,33,0,12000,11478.085095711955,1108.1928173080087,21302.29307245463,239.06060606060606
1786465773,200,,Aggregated,1.300000,0.000000,16000,18000,18000,19000,20000,21000,21000,21000,21000,21000,21000,33,0,12000,11478.085095711955,1108.1928173080087,21302.29307245463,239.06060606060606
1786465774,200,POST,/integrations/v2/encounters/update,1.300000,0.000000,17000,18000,19000,20000,20000,21000,21000,21000,21000,21000,21000,33,0,12000,11478.085095711955,1108.1928173080087,21302.29307245463,239.06060606060606
1786465774,200,,Aggregated,1.300000,0.000000,17000,18000,19000,20000,20000,21000,21000,21000,21000,21000,21000,33,0,12000,11478.085095711955,1108.1928173080087,21302.29307245463,239.06060606060606
1786465775,200,POST,/integrations/v2/encounters/update,1.600000,0.000000,18000,18000,19000,20000,20000,21000,21000,21000,21000,21000,21000,34,0,12000,11659.415105302982,1108.1928173080087,21302.29307245463,239.05882352941177
1786465775,200,,Aggregated,1.600000,0.000000,18000,18000,19000,20000,20000,21000,21000,21000,21000,21000,21000,34,0,12000,11659.415105302982,1108.1928173080087,21302.29307245463,239.05882352941177
1786465776,200,POST,/integrations/v2/encounters/update,1.800000,0.000000,18000,19000,19000,20000,21000,23000,23000,23000,23000,23000,23000,36,0,12000,12182.14331093865,1108.1928173080087,22795.91013956815,239.05555555555554
1786465776,200,,Aggregated,1.800000,0.000000,18000,19000,19000,20000,21000,23000,23000,23000,23000,23000,23000,36,0,12000,12182.14331093865,1108.1928173080087,22795.91013956815,239.05555555555554
1786465777,200,POST,/integrations/v2/encounters/update,1.500000,0.000000,18000,19000,20000,20000,23000,24000,24000,24000,24000,24000,24000,37,0,12000,12488.73891032024,1108.1928173080087,23526.180488057435,239.05405405405406
1786465777,200,,Aggregated,1.500000,0.000000,18000,19000,20000,20000,23000,24000,24000,24000,24000,24000,24000,37,0,12000,12488.73891032024,1108.1928173080087,23526.180488057435,239.05405405405406
1786465778,200,POST,/integrations/v2/encounters/update,1.500000,0.000000,18000,19000,20000,21000,23000,24000,24000,24000,24000,24000,24000,37,0,12000,12488.73891032024,1108.1928173080087,23526.180488057435,239.05405405405406
1786465778,200,,Aggregated,1.500000,0.000000,18000,19000,20000,21000,23000,24000,24000,24000,24000,24000,24000,37,0,12000,12488.73891032024,1108.1928173080087,23526.180488057435,239.05405405405406
1786465780,200,POST,/integrations/v2/encounters/update,1.600000,0.000000,19000,20000,23000,23000,24000,24000,24000,24000,24000,24000,24000,39,0,13000,13085.107235572277,1108.1928173080087,24427.09268257022,239.05128205128204
1786465780,200,,Aggregated,1.600000,0.000000,19000,20000,23000,23000,24000,24000,24000,24000,24000,24000,24000,39,0,13000,13085.107235572277,1108.1928173080087,24427.09268257022,239.05128205128204
1786465781,200,POST,/integrations/v2/encounters/update,1.700000,0.000000,20000,23000,24000,24000,25000,25000,25000,25000,25000,25000,25000,41,0,13000,13666.966289713433,1108.1928173080087,25257.751470431685,239.0487804878049
1786465781,200,,Aggregated,1.700000,0.000000,20000,23000,24000,24000,25000,25000,25000,25000,25000,25000,25000,41,0,13000,13666.966289713433,1108.1928173080087,25257.751470431685,239.0487804878049
1786465782,200,POST,/integrations/v2/encounters/update,1.500000,0.000000,23000,24000,24000,24000,25000,25000,25000,25000,25000,25000,25000,43,0,13000,14144.1469433999,1108.1928173080087,25257.751470431685,239.04651162790697
1786465782,200,,Aggregated,1.500000,0.000000,23000,24000,24000,24000,25000,25000,25000,25000,25000,25000,25000,43,0,13000,14144.1469433999,1108.1928173080087,25257.751470431685,239.04651162790697
1786465783,200,POST,/integrations/v2/encounters/update,1.600000,0.000000,23000,24000,24000,25000,25000,25000,25000,25000,25000,25000,25000,44,0,13000,14393.379492939195,1108.1928173080087,25257.751470431685,239.04545454545453
1786465783,200,,Aggregated,1.600000,0.000000,23000,24000,24000,25000,25000,25000,25000,25000,25000,25000,25000,44,0,13000,14393.379492939195,1108.1928173080087,25257.751470431685,239.04545454545453
1786465784,200,POST,/integrations/v2/encounters/update,1.600000,0.000000,24000,24000,25000,25000,25000,25000,25000,25000,25000,25000,25000,44,0,13000,14393.379492939195,1108.1928173080087,25257.751470431685,239.04545454545453
1786465784,200,,Aggregated,1.600000,0.000000,24000,24000,25000,25000,25000,25000,25000,25000,25000,25000,25000,44,0,13000,14393.379492939195,1108.1928173080087,25257.751470431685,239.04545454545453
1786465785,200,POST,/integrations/v2/encounters/update,1.900000,0.000000,24000,25000,25000,25000,26000,32000,32000,32000,32000,32000,32000,46,0,14000,15040.225140284747,1108.1928173080087,32079.479861073196,239.04347826086956
1786465785,200,,Aggregated,1.900000,0.000000,24000,25000,25000,25000,26000,32000,32000,32000,32000,32000,32000,46,0,14000,15040.225140284747,1108.1928173080087,32079.479861073196,239.04347826086956
1786465786,200,POST,/integrations/v2/encounters/update,1.500000,0.000000,25000,25000,27000,27000,31000,32000,32000,32000,32000,32000,32000,48,0,16000,15624.536642203262,1108.1928173080087,32079.479861073196,239.04166666666666
1786465786,200,,Aggregated,1.500000,0.000000,25000,25000,27000,27000,31000,32000,32000,32000,32000,32000,32000,48,0,16000,15624.536642203262,1108.1928173080087,32079.479861073196,239.04166666666666
1786465787,200,POST,/integrations/v2/encounters/update,1.100000,0.000000,25000,27000,30000,30000,31000,32000,32000,32000,32000,32000,32000,50,0,16000,16213.534630835056,1108.1928173080087,32079.479861073196,239.04
1786465787,200,,Aggregated,1.100000,0.000000,25000,27000,30000,30000,31000,32000,32000,32000,32000,32000,32000,50,0,16000,16213.534630835056,1108.1928173080087,32079.479861073196,239.04
1786465788,200,POST,/integrations/v2/encounters/update,1.400000,0.000000,26000,30000,30000,31000,32000,37000,37000,37000,37000,37000,37000,51,0,17000,16616.38140714928,1108.1928173080087,36758.720222860575,239.0392156862745
1786465788,200,,Aggregated,1.400000,0.000000,26000,30000,30000,31000,32000,37000,37000,37000,37000,37000,37000,51,0,17000,16616.38140714928,1108.1928173080087,36758.720222860575,239.0392156862745
1786465789,200,POST,/integrations/v2/encounters/update,1.400000,0.000000,27000,30000,31000,32000,36000,37000,37000,37000,37000,37000,37000,52,0,17000,16985.259694781584,1108.1928173080087,36758.720222860575,239.03846153846155
1786465789,200,,Aggregated,1.400000,0.000000,27000,30000,31000,32000,36000,37000,37000,37000,37000,37000,37000,52,0,17000,16985.259694781584,1108.1928173080087,36758.720222860575,239.03846153846155
1786465790,200,POST,/integrations/v2/encounters/update,1.400000,0.000000,30000,31000,35000,35000,36000,37000,37000,37000,37000,37000,37000,53,0,18000,17318.2192271013,1108.1928173080087,36758.720222860575,239.03773584905662
1786465790,200,,Aggregated,1.400000,0.000000,30000,31000,35000,35000,36000,37000,37000,37000,37000,37000,37000,53,0,18000,17318.2192271013,1108.1928173080087,36758.720222860575,239.03773584905662
1786465791,200,POST,/integrations/v2/encounters/update,1.400000,0.000000,31000,32000,35000,36000,37000,37000,37000,37000,37000,37000,37000,53,0,18000,17318.2192271013,1108.1928173080087,36758.720222860575,239.03773584905662
1786465791,200,,Aggregated,1.400000,0.000000,31000,32000,35000,36000,37000,37000,37000,37000,37000,37000,37000,53,0,18000,17318.2192271013,1108.1928173080087,36758.720222860575,239.03773584905662
1786465792,200,POST,/integrations/v2/encounters/update,1.500000,0.000000,32000,35000,36000,36000,37000,39000,39000,39000,39000,39000,39000,55,0,18000,18054.915345273912,1108.1928173080087,38859.03011914343,239.03636363636363
1786465792,200,,Aggregated,1.500000,0.000000,32000,35000,36000,36000,37000,39000,39000,39000,39000,39000,39000,55,0,18000,18054.915345273912,1108.1928173080087,38859.03011914343,239.03636363636363
1786465793,200,POST,/integrations/v2/encounters/update,1.400000,0.000000,35000,36000,36000,36000,37000,39000,39000,39000,39000,39000,39000,56,0,18000,18379.24604944419,1108.1928173080087,38859.03011914343,239.03571428571428
1786465793,200,,Aggregated,1.400000,0.000000,35000,36000,36000,36000,37000,39000,39000,39000,39000,39000,39000,56,0,18000,18379.24604944419,1108.1928173080087,38859.03011914343,239.03571428571428
1786465794,200,POST,/integrations/v2/encounters/update,1.200000,0.000000,35000,36000,36000,36000,37000,39000,39000,39000,39000,39000,39000,58,0,18000,18801.12610396062,1108.1928173080087,38859.03011914343,239.0344827586207
1786465794,200,,Aggregated,1.200000,0.000000,35000,36000,36000,36000,37000,39000,39000,39000,39000,39000,39000,58,0,18000,18801.12610396062,1108.1928173080087,38859.03011914343,239.0344827586207
1786465795,200,POST,/integrations/v2/encounters/update,1.200000,0.000000,36000,36000,36000,37000,39000,39000,39000,39000,39000,39000,39000,58,0,18000,18801.12610396062,1108.1928173080087,38859.03011914343,239.0344827586207
1786465795,200,,Aggregated,1.200000,0.000000,36000,36000,36000,37000,39000,39000,39000,39000,39000,39000,39000,58,0,18000,18801.12610396062,1108.1928173080087,38859.03011914343,239.0344827586207
1786465796,200,POST,/integrations/v2/encounters/update,1.200000,0.000000,36000,36000,38000,38000,39000,45000,45000,45000,45000,45000,45000,60,0,18000,19560.099870276947,1108.1928173080087,44744.98306773603,239.03333333333333
1786465796,200,,Aggregated,1.200000,0.000000,36000,36000,38000,38000,39000,45000,45000,45000,45000,45000,45000,60,0,18000,19560.099870276947,1108.1928173080087,44744.98306773603,239.03333333333333
1786465797,200,POST,/integrations/v2/encounters/update,1.200000,0.000000,36000,37000,38000,38000,39000,45000,45000,45000,45000,45000,45000,61,0,19000,19699.71894506426,1108.1928173080087,44744.98306773603,239.0327868852459
1786465797,200,,Aggregated,1.200000,0.000000,36000,37000,38000,38000,39000,45000,45000,45000,45000,45000,45000,61,0,19000,19699.71894506426,1108.1928173080087,44744.98306773603,239.0327868852459
1786465798,200,POST,/integrations/v2/encounters/update,1.200000,0.000000,36000,39000,40000,40000,42000,45000,45000,45000,45000,45000,45000,63,0,19000,20366.519281167595,1108.1928173080087,44744.98306773603,239.03174603174602
1786465798,200,,Aggregated,1.200000,0.000000,36000,39000,40000,40000,42000,45000,45000,45000,45000,45000,45000,63,0,19000,20366.519281167595,1108.1928173080087,44744.98306773603,239.03174603174602
1786465799,200,POST,/integrations/v2/encounters/update,1.200000,0.000000,36000,39000,40000,40000,42000,45000,45000,45000,45000,45000,45000,63,0,19000,20366.519281167595,1108.1928173080087,44744.98306773603,239.03174603174602
1786465799,200,,Aggregated,1.200000,0.000000,36000,39000,40000,40000,42000,45000,45000,45000,45000,45000,45000,63,0,19000,20366.519281167595,1108.1928173080087,44744.98306773603,239.03174603174602
1786465800,200,POST,/integrations/v2/encounters/update,1.000000,0.000000,39000,40000,42000,42000,45000,46000,46000,46000,46000,46000,46000,65,0,20000,21094.392681623307,1108.1928173080087,46403.44922617078,239.03076923076924
1786465800,200,,Aggregated,1.000000,0.000000,39000,40000,42000,42000,45000,46000,46000,46000,46000,46000,46000,65,0,20000,21094.392681623307,1108.1928173080087,46403.44922617078,239.03076923076924
1786465801,200,POST,/integrations/v2/encounters/update,1.000000,0.000000,40000,42000,42000,45000,46000,46000,46000,46000,46000,46000,46000,65,0,20000,21094.392681623307,1108.1928173080087,46403.44922617078,239.03076923076924
1786465801,200,,Aggregated,1.000000,0.000000,40000,42000,42000,45000,46000,46000,46000,46000,46000,46000,46000,65,0,20000,21094.392681623307,1108.1928173080087,46403.44922617078,239.03076923076924
1786465802,200,POST,/integrations/v2/encounters/update,1.100000,0.000000,42000,42000,43000,45000,46000,46000,46000,46000,46000,46000,46000,66,0,20000,21423.73567215647,1108.1928173080087,46403.44922617078,239.03030303030303
1786465802,200,,Aggregated,1.100000,0.000000,42000,42000,43000,45000,46000,46000,46000,46000,46000,46000,46000,66,0,20000,21423.73567215647,1108.1928173080087,46403.44922617078,239.03030303030303
1786465803,200,POST,/integrations/v2/encounters/update,1.200000,0.000000,42000,43000,43000,43000,45000,46000,46000,46000,46000,46000,46000,68,0,20000,22058.07453458307,1108.1928173080087,46403.44922617078,239.02941176470588
1786465803,200,,Aggregated,1.200000,0.000000,42000,43000,43000,43000,45000,46000,46000,46000,46000,46000,46000,68,0,20000,22058.07453458307,1108.1928173080087,46403.44922617078,239.02941176470588
1786465804,200,POST,/integrations/v2/encounters/update,1.200000,0.000000,43000,43000,44000,44000,45000,46000,46000,46000,46000,46000,46000,70,0,21000,22679.343187476374,1108.1928173080087,46403.44922617078,239.02857142857144
1786465804,200,,Aggregated,1.200000,0.000000,43000,43000,44000,44000,45000,46000,46000,46000,46000,46000,46000,70,0,21000,22679.343187476374,1108.1928173080087,46403.44922617078,239.02857142857144
1786465805,200,POST,/integrations/v2/encounters/update,1.100000,0.000000,43000,44000,44000,45000,45000,46000,46000,46000,46000,46000,46000,71,0,23000,22995.047024267555,1108.1928173080087,46403.44922617078,239.0281690140845
1786465805,200,,Aggregated,1.100000,0.000000,43000,44000,44000,45000,45000,46000,46000,46000,46000,46000,46000,71,0,23000,22995.047024267555,1108.1928173080087,46403.44922617078,239.0281690140845
1786465806,200,POST,/integrations/v2/encounters/update,1.200000,0.000000,43000,44000,45000,45000,46000,48000,48000,48000,48000,48000,48000,73,0,23000,23642.085712836826,1108.1928173080087,48142.64928083867,239.02739726027397
1786465806,200,,Aggregated,1.200000,0.000000,43000,44000,45000,45000,46000,48000,48000,48000,48000,48000,48000,73,0,23000,23642.085712836826,1108.1928173080087,48142.64928083867,239.02739726027397
1786465807,200,POST,/integrations/v2/encounters/update,1.200000,0.000000,44000,45000,46000,46000,47000,48000,48000,48000,48000,48000,48000,74,0,23000,23957.642425619368,1108.1928173080087,48142.64928083867,239.02702702702703
1786465807,200,,Aggregated,1.200000,0.000000,44000,45000,46000,46000,47000,48000,48000,48000,48000,48000,48000,74,0,23000,23957.642425619368,1108.1928173080087,48142.64928083867,239.02702702702703
1786465808,200,POST,/integrations/v2/encounters/update,1.300000,0.000000,45000,45000,47000,47000,48000,52000,52000,52000,52000,52000,52000,75,0,24000,24328.82776112606,1108.1928173080087,51796.54258862138,239.02666666666667
1786465808,200,,Aggregated,1.300000,0.000000,45000,45000,47000,47000,48000,52000,52000,52000,52000,52000,52000,75,0,24000,24328.82776112606,1108.1928173080087,51796.54258862138,239.02666666666667
1786465809,200,POST,/integrations/v2/encounters/update,1.300000,0.000000,45000,46000,47000,48000,52000,52000,52000,52000,52000,52000,52000,76,0,24000,24690.232626897723,1108.1928173080087,51796.54258862138,239.02631578947367
1786465809,200,,Aggregated,1.300000,0.000000,45000,46000,47000,48000,52000,52000,52000,52000,52000,52000,52000,76,0,24000,24690.232626897723,1108.1928173080087,51796.54258862138,239.02631578947367
1786465810,200,POST,/integrations/v2/encounters/update,1.400000,0.000000,45000,45000,48000,48000,52000,52000,52000,52000,52000,52000,52000,77,0,24000,24949.55285060425,1108.1928173080087,51796.54258862138,239.02597402597402
1786465810,200,,Aggregated,1.400000,0.000000,45000,45000,48000,48000,52000,52000,52000,52000,52000,52000,52000,77,0,24000,24949.55285060425,1108.1928173080087,51796.54258862138,239.02597402597402
1786465811,200,POST,/integrations/v2/encounters/update,1.300000,0.000000,45000,46000,48000,48000,52000,52000,52000,52000,52000,52000,52000,78,0,24000,25218.52765688434,1108.1928173080087,51796.54258862138,239.02564102564102
1786465811,200,,Aggregated,1.300000,0.000000,45000,46000,48000,48000,52000,52000,52000,52000,52000,52000,52000,78,0,24000,25218.52765688434,1108.1928173080087,51796.54258862138,239.02564102564102
1786465812,200,POST,/integrations/v2/encounters/update,1.300000,0.000000,46000,47000,48000,48000,52000,52000,52000,52000,52000,52000,52000,79,0,24000,25494.561345257523,1108.1928173080087,51796.54258862138,239.0253164556962
1786465812,200,,Aggregated,1.300000,0.000000,46000,47000,48000,48000,52000,52000,52000,52000,52000,52000,52000,79,0,24000,25494.561345257523,1108.1928173080087,51796.54258862138,239.0253164556962
1786465813,200,POST,/integrations/v2/encounters/update,1.300000,0.000000,47000,47000,48000,52000,52000,52000,52000,52000,52000,52000,52000,79,0,24000,25494.561345257523,1108.1928173080087,51796.54258862138,239.0253164556962
1786465813,200,,Aggregated,1.300000,0.000000,47000,47000,48000,52000,52000,52000,52000,52000,52000,52000,52000,79,0,24000,25494.561345257523,1108.1928173080087,51796.54258862138,239.0253164556962
1786465814,200,POST,/integrations/v2/encounters/update,1.200000,0.000000,47000,48000,52000,52000,53000,53000,53000,53000,53000,53000,53000,80,0,24000,25836.51923169382,1108.1928173080087,52851.19226016104,239.025
1786465814,200,,Aggregated,1.200000,0.000000,47000,48000,52000,52000,53000,53000,53000,53000,53000,53000,53000,80,0,24000,25836.51923169382,1108.1928173080087,52851.19226016104,239.025
1786465815,200,POST,/integrations/v2/encounters/update,1.100000,0.000000,52000,53000,54000,55000,57000,57000,57000,57000,57000,57000,57000,83,0,25000,26897.6114984512,1108.1928173080087,57332.70003832877,239.03614457831324
1786465815,200,,Aggregated,1.100000,0.000000,52000,53000,54000,55000,57000,57000,57000,57000,57000,57000,57000,83,0,25000,26897.6114984512,1108.1928173080087,57332.70003832877,239.03614457831324
1786465816,200,POST,/integrations/v2/encounters/update,1.000000,0.000000,52000,54000,55000,55000,56000,57000,57000,57000,57000,57000,57000,85,0,25000,27509.50424564893,1108.1928173080087,57332.70003832877,239.04705882352943
1786465816,200,,Aggregated,1.000000,0.000000,52000,54000,55000,55000,56000,57000,57000,57000,57000,57000,57000,85,0,25000,27509.50424564893,1108.1928173080087,57332.70003832877,239.04705882352943
1786465817,200,POST,/integrations/v2/encounters/update,1.000000,0.000000,53000,54000,55000,56000,57000,57000,57000,57000,57000,57000,57000,85,0,25000,27509.50424564893,1108.1928173080087,57332.70003832877,239.04705882352943
1786465817,200,,Aggregated,1.000000,0.000000,53000,54000,55000,56000,57000,57000,57000,57000,57000,57000,57000,85,0,25000,27509.50424564893,1108.1928173080087,57332.70003832877,239.04705882352943
1786465818,200,POST,/integrations/v2/encounters/update,1.100000,0.000000,54000,55000,56000,56000,57000,57000,57000,57000,57000,57000,57000,86,0,25000,27844.60951930432,1108.1928173080087,57332.70003832877,239.04651162790697
1786465818,200,,Aggregated,1.100000,0.000000,54000,55000,56000,56000,57000,57000,57000,57000,57000,57000,57000,86,0,25000,27844.60951930432,1108.1928173080087,57332.70003832877,239.04651162790697
1786465819,200,POST,/integrations/v2/encounters/update,1.100000,0.000000,54000,56000,56000,56000,57000,58000,58000,58000,58000,58000,58000,87,0,25000,28195.757362402805,1108.1928173080087,58394.47186887264,239.04597701149424
