Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1786461873,200,POST,/integrations/v2/encounters/update,4.300000,4.300000,47000,51000,53000,55000,56000,57000,58000,58000,58000,58000,58000,251,251,33000,29608.15646290497,1590.836769901216,58471.61305882037,5345.0
1786461873,200,,Aggregated,4.300000,4.300000,47000,51000,53000,55000,56000,57000,58000,58000,58000,58000,58000,251,251,33000,29608.15646290497,1590.836769901216,58471.61305882037,5345.0
1786461874,200,POST,/integrations/v2/encounters/update,3.900000,3.900000,47000,51000,53000,55000,56000,57000,58000,58000,58000,58000,58000,256,256,33000,29988.014100290457,1590.836769901216,58471.61305882037,5345.0
1786461874,200,,Aggregated,3.900000,3.900000,47000,51000,53000,55000,56000,57000,58000,58000,58000,58000,58000,256,256,33000,29988.014100290457,1590.836769901216,58471.61305882037,5345.0
1786461875,200,POST,/integrations/v2/encounters/update,3.700000,3.700000,47000,51000,53000,55000,56000,56000,58000,58000,58000,58000,58000,261,261,34000,30226.82160503406,1590.836769901216,58471.61305882037,5345.0
1786461875,200,,Aggregated,3.700000,3.700000,47000,51000,53000,55000,56000,56000,58000,58000,58000,58000,58000,261,261,34000,30226.82160503406,1590.836769901216,58471.61305882037,5345.0
1786461876,200,POST,/integrations/v2/encounters/update,4.100000,4.100000,47000,51000,55000,55000,56000,57000,59000,59000,59000,59000,59000,266,266,34000,30593.737207202565,1590.836769901216,59041.63083340973,5345.0
1786461876,200,,Aggregated,4.100000,4.100000,47000,51000,55000,55000,56000,57000,59000,59000,59000,59000,59000,266,266,34000,30593.737207202565,1590.836769901216,59041.63083340973,5345.0
1786461877,200,POST,/integrations/v2/encounters/update,4.000000,4.000000,47000,51000,55000,55000,57000,59000,60000,60000,60000,60000,60000,269,269,34000,30846.08795012254,1590.836769901216,59818.453615531325,5345.0
1786461877,200,,Aggregated,4.000000,4.000000,47000,51000,55000,55000,57000,59000,60000,60000,60000,60000,60000,269,269,34000,30846.08795012254,1590.836769901216,59818.453615531325,5345.0
1786461879,200,POST,/integrations/v2/encounters/update,4.200000,4.200000,51000,51000,55000,55000,59000,60000,61000,61000,61000,61000,61000,271,271,34000,30986.2358765711,1590.836769901216,60627.36851349473,5345.0
1786461879,200,,Aggregated,4.200000,4.200000,51000,51000,55000,55000,59000,60000,61000,61000,61000,61000,61000,271,271,34000,30986.2358765711,1590.836769901216,60627.36851349473,5345.0
1786461880,200,POST,/integrations/v2/encounters/update,4.400000,4.400000,42000,52000,56000,59000,62000,62000,62000,62000,62000,62000,62000,281,281,35000,31681.51964799723,1590.836769901216,62321.5796072036,5345.0
1786461880,200,,Aggregated,4.400000,4.400000,42000,52000,56000,59000,62000,62000,62000,62000,62000,62000,62000,281,281,35000,31681.51964799723,1590.836769901216,62321.5796072036,5345.0
1786461881,200,POST,/integrations/v2/encounters/update,4.400000,4.400000,42000,53000,56000,60000,62000,62000,63000,63000,63000,63000,63000,283,283,35000,31815.246056765318,1590.836769901216,62882.257082499564,5345.0
1786461881,200,,Aggregated,4.400000,4.400000,42000,53000,56000,60000,62000,62000,63000,63000,63000,63000,63000,283,283,35000,31815.246056765318,1590.836769901216,62882.257082499564,5345.0
1786461882,200,POST,/integrations/v2/encounters/update,4.500000,4.500000,51000,55000,60000,61000,62000,62000,63000,63000,63000,63000,63000,288,288,35000,32106.91161986324,1590.836769901216,63224.951105192304,5345.0
1786461882,200,,Aggregated,4.500000,4.500000,51000,55000,60000,61000,62000,62000,63000,63000,63000,63000,63000,288,288,35000,32106.91161986324,1590.836769901216,63224.951105192304,5345.0
1786461883,200,POST,/integrations/v2/encounters/update,4.400000,4.400000,51000,60000,62000,62000,63000,64000,65000,65000,65000,65000,65000,293,293,36000,32571.094080767634,1590.836769901216,64504.66899108142,5345.0
1786461883,200,,Aggregated,4.400000,4.400000,51000,60000,62000,62000,63000,64000,65000,65000,65000,65000,65000,293,293,36000,32571.094080767634,1590.836769901216,64504.66899108142,5345.0
1786461884,200,POST,/integrations/v2/encounters/update,4.700000,4.700000,51000,62000,62000,62000,64000,64000,65000,65000,65000,65000,65000,298,298,36000,32855.76713433639,1590.836769901216,64872.563874349,5345.0
1786461884,200,,Aggregated,4.700000,4.700000,51000,62000,62000,62000,64000,64000,65000,65000,65000,65000,65000,298,298,36000,32855.76713433639,1590.836769901216,64872.563874349,5345.0
1786461885,200,POST,/integrations/v2/encounters/update,4.700000,4.700000,60000,62000,63000,63000,64000,65000,65000,65000,65000,65000,65000,301,301,36000,33163.5198565695,1590.836769901216,64948.35209753364,5345.0
1786461885,200,,Aggregated,4.700000,4.700000,60000,62000,63000,63000,64000,65000,65000,65000,65000,65000,65000,301,301,36000,33163.5198565695,1590.836769901216,64948.35209753364,5345.0
1786461886,200,POST,/integrations/v2/encounters/update,4.700000,4.700000,62000,63000,64000,64000,65000,66000,66000,66000,66000,66000,66000,305,305,37000,33507.27825465566,1590.836769901216,66487.0703201741,5345.0
1786461886,200,,Aggregated,4.700000,4.700000,62000,63000,64000,64000,65000,66000,66000,66000,66000,66000,66000,305,305,37000,33507.27825465566,1590.836769901216,66487.0703201741,5345.0
1786461887,200,POST,/integrations/v2/encounters/update,4.400000,4.400000,62000,63000,64000,65000,66000,67000,67000,67000,67000,67000,67000,309,309,37000,33768.565820662676,1590.836769901216,66999.41962677985,5345.0
1786461887,200,,Aggregated,4.400000,4.400000,62000,63000,64000,65000,66000,67000,67000,67000,67000,67000,67000,309,309,37000,33768.565820662676,1590.836769901216,66999.41962677985,5345.0
1786461888,200,POST,/integrations/v2/encounters/update,4.400000,4.400000,62000,63000,64000,65000,66000,67000,68000,68000,68000,68000,68000,313,313,38000,33949.69195660692,1590.836769901216,68032.99619629979,5345.0
1786461888,200,,Aggregated,4.400000,4.400000,62000,63000,64000,65000,66000,67000,68000,68000,68000,68000,68000,313,313,38000,33949.69195660692,1590.836769901216,68032.99619629979,5345.0
1786461889,200,POST,/integrations/v2/encounters/update,4.200000,4.200000,63000,65000,66000,67000,68000,68000,69000,69000,69000,69000,69000,322,322,38000,34640.89636052872,1590.836769901216,68791.52129404247,5345.0
1786461889,200,,Aggregated,4.200000,4.200000,63000,65000,66000,67000,68000,68000,69000,69000,69000,69000,69000,322,322,38000,34640.89636052872,1590.836769901216,68791.52129404247,5345.0
1786461890,200,POST,/integrations/v2/encounters/update,4.400000,4.400000,63000,65000,66000,67000,68000,68000,69000,69000,69000,69000,69000,325,325,38000,34840.79497543092,1590.836769901216,68791.52129404247,5345.0
1786461890,200,,Aggregated,4.400000,4.400000,63000,65000,66000,67000,68000,68000,69000,69000,69000,69000,69000,325,325,38000,34840.79497543092,1590.836769901216,68791.52129404247,5345.0
1786461891,200,POST,/integrations/v2/encounters/update,5.000000,5.000000,63000,65000,67000,67000,68000,69000,69000,69000,69000,69000,69000,331,331,38000,35265.37807681387,1590.836769901216,69294.70005258918,5345.0
1786461891,200,,Aggregated,5.000000,5.000000,63000,65000,67000,67000,68000,69000,69000,69000,69000,69000,69000,331,331,38000,35265.37807681387,1590.836769901216,69294.70005258918,5345.0
1786461892,200,POST,/integrations/v2/encounters/update,4.400000,4.400000,60000,65000,66000,67000,68000,69000,69000,69000,69000,69000,69000,339,339,38000,35549.58342094315,1590.836769901216,69294.70005258918,5345.0
1786461892,200,,Aggregated,4.400000,4.400000,60000,65000,66000,67000,68000,69000,69000,69000,69000,69000,69000,339,339,38000,35549.58342094315,1590.836769901216,69294.70005258918,5345.0
1786461893,200,POST,/integrations/v2/encounters/update,4.700000,4.700000,60000,65000,66000,67000,68000,69000,69000,69000,69000,69000,69000,342,342,38000,35703.827244512824,1590.836769901216,69294.70005258918,5345.0
1786461893,200,,Aggregated,4.700000,4.700000,60000,65000,66000,67000,68000,69000,69000,69000,69000,69000,69000,342,342,38000,35703.827244512824,1590.836769901216,69294.70005258918,5345.0
1786461894,200,POST,/integrations/v2/encounters/update,4.900000,4.900000,60000,61000,66000,67000,68000,69000,69000,69000,69000,69000,69000,347,347,39000,36042.899444965,1590.836769901216,69294.70005258918,5345.0
1786461894,200,,Aggregated,4.900000,4.900000,60000,61000,66000,67000,68000,69000,69000,69000,69000,69000,69000,347,347,39000,36042.899444965,1590.836769901216,69294.70005258918,5345.0
1786461895,200,POST,/integrations/v2/encounters/update,4.700000,4.700000,59000,61000,61000,67000,68000,69000,69000,69000,69000,69000,69000,352,352,39000,36128.85965524369,1590.836769901216,69294.70005258918,5345.0
1786461895,200,,Aggregated,4.700000,4.700000,59000,61000,61000,67000,68000,69000,69000,69000,69000,69000,69000,352,352,39000,36128.85965524369,1590.836769901216,69294.70005258918,5345.0
1786461896,200,POST,/integrations/v2/encounters/update,4.500000,4.500000,58000,60000,61000,67000,68000,69000,69000,69000,69000,69000,69000,353,353,39000,36135.931093000385,1590.836769901216,69294.70005258918,5345.0
1786461896,200,,Aggregated,4.500000,4.500000,58000,60000,61000,67000,68000,69000,69000,69000,69000,69000,69000,353,353,39000,36135.931093000385,1590.836769901216,69294.70005258918,5345.0
1786461897,200,POST,/integrations/v2/encounters/update,4.700000,4.700000,59000,60000,61000,61000,68000,69000,69000,69000,69000,69000,69000,355,355,39000,36202.0096009466,1590.836769901216,69294.70005258918,5345.0
1786461897,200,,Aggregated,4.700000,4.700000,59000,60000,61000,61000,68000,69000,69000,69000,69000,69000,69000,355,355,39000,36202.0096009466,1590.836769901216,69294.70005258918,5345.0
1786461898,200,POST,/integrations/v2/encounters/update,4.700000,4.700000,57000,60000,60000,61000,61000,68000,69000,69000,69000,69000,69000,361,361,39000,36440.097717728226,1590.836769901216,69294.70005258918,5345.0
1786461898,200,,Aggregated,4.700000,4.700000,57000,60000,60000,61000,61000,68000,69000,69000,69000,69000,69000,361,361,39000,36440.097717728226,1590.836769901216,69294.70005258918,5345.0
1786461899,200,POST,/integrations/v2/encounters/update,4.500000,4.500000,56000,58000,60000,60000,61000,61000,69000,69000,69000,69000,69000,367,367,39000,36613.940151768664,1590.836769901216,69294.70005258918,5345.0
1786461899,200,,Aggregated,4.500000,4.500000,56000,58000,60000,60000,61000,61000,69000,69000,69000,69000,69000,367,367,39000,36613.940151768664,1590.836769901216,69294.70005258918,5345.0
1786461900,200,POST,/integrations/v2/encounters/update,4.400000,4.400000,56000,57000,57000,59000,60000,61000,61000,61000,61000,61000,61000,371,371,39000,36815.23750701824,1590.836769901216,69294.70005258918,5345.0
1786461900,200,,Aggregated,4.400000,4.400000,56000,57000,57000,59000,60000,61000,61000,61000,61000,61000,61000,371,371,39000,36815.23750701824,1590.836769901216,69294.70005258918,5345.0
1786461901,200,POST,/integrations/v2/encounters/update,4.100000,4.100000,54000,56000,57000,57000,60000,61000,61000,61000,61000,61000,61000,377,377,39000,36970.43616132717,1590.836769901216,69294.70005258918,5345.0
1786461901,200,,Aggregated,4.100000,4.100000,54000,56000,57000,57000,60000,61000,61000,61000,61000,61000,61000,377,377,39000,36970.43616132717,1590.836769901216,69294.70005258918,5345.0
1786461902,200,POST,/integrations/v2/encounters/update,4.400000,4.400000,54000,56000,57000,57000,59000,61000,61000,61000,61000,61000,61000,381,381,39000,37067.96409824027,1590.836769901216,69294.70005258918,5345.0
1786461902,200,,Aggregated,4.400000,4.400000,54000,56000,57000,57000,59000,61000,61000,61000,61000,61000,61000,381,381,39000,37067.96409824027,1590.836769901216,69294.70005258918,5345.0
1786461903,200,POST,/integrations/v2/encounters/update,4.200000,4.200000,54000,56000,56000,57000,57000,59000,61000,61000,61000,61000,61000,385,385,39000,37171.07306213251,1590.836769901216,69294.70005258918,5345.0
1786461903,200,,Aggregated,4.200000,4.200000,54000,56000,56000,57000,57000,59000,61000,61000,61000,61000,61000,385,385,39000,37171.07306213251,1590.836769901216,69294.70005258918,5345.0
1786461905,200,POST,/integrations/v2/encounters/update,4.100000,4.100000,54000,55000,56000,56000,57000,57000,57000,57000,57000,57000,57000,388,388,39000,37226.49082046281,1590.836769901216,69294.70005258918,5345.0
1786461905,200,,Aggregated,4.100000,4.100000,54000,55000,56000,56000,57000,57000,57000,57000,57000,57000,57000,388,388,39000,37226.49082046281,1590.836769901216,69294.70005258918,5345.0
1786461906,200,POST,/integrations/v2/encounters/update,4.200000,4.200000,54000,55000,56000,56000,57000,57000,57000,57000,57000,57000,57000,392,392,39000,37363.13410130168,1590.836769901216,69294.70005258918,5345.0
1786461906,200,,Aggregated,4.200000,4.200000,54000,55000,56000,56000,57000,57000,57000,57000,57000,57000,57000,392,392,39000,37363.13410130168,1590.836769901216,69294.70005258918,5345.0
1786461907,200,POST,/integrations/v2/encounters/update,4.300000,4.300000,54000,55000,55000,56000,56000,57000,57000,57000,57000,57000,57000,397,397,39000,37462.63942841243,1590.836769901216,69294.70005258918,5345.0
1786461907,200,,Aggregated,4.300000,4.300000,54000,55000,55000,56000,56000,57000,57000,57000,57000,57000,57000,397,397,39000,37462.63942841243,1590.836769901216,69294.70005258918,5345.0
1786461908,200,POST,/integrations/v2/encounters/update,4.000000,4.000000,54000,55000,55000,55000,56000,56000,56000,56000,56000,56000,56000,401,401,39000,37598.27903414057,1590.836769901216,69294.70005258918,5345.0
1786461908,200,,Aggregated,4.000000,4.000000,54000,55000,55000,55000,56000,56000,56000,56000,56000,56000,56000,401,401,39000,37598.27903414057,1590.836769901216,69294.70005258918,5345.0
1786461909,200,POST,/integrations/v2/encounters/update,4.000000,4.000000,53000,55000,55000,55000,55000,56000,56000,56000,56000,56000,56000,405,405,39000,37681.732798751764,1590.836769901216,69294.70005258918,5345.0
1786461909,200,,Aggregated,4.000000,4.000000,53000,55000,55000,55000,55000,56000,56000,56000,56000,56000,56000,405,405,39000,37681.732798751764,1590.836769901216,69294.70005258918,5345.0
1786461910,200,POST,/integrations/v2/encounters/update,4.200000,4.200000,52000,54000,55000,55000,55000,56000,56000,56000,56000,56000,56000,408,408,39000,37756.981257819476,1590.836769901216,69294.70005258918,5345.0
1786461910,200,,Aggregated,4.200000,4.200000,52000,54000,55000,55000,55000,56000,56000,56000,56000,56000,56000,408,408,39000,37756.981257819476,1590.836769901216,69294.70005258918,5345.0
1786461911,200,POST,/integrations/v2/encounters/update,4.200000,4.200000,52000,54000,55000,55000,55000,56000,56000,56000,56000,56000,56000,413,413,39000,37870.200493497,1590.836769901216,69294.70005258918,5345.0
1786461911,200,,Aggregated,4.200000,4.200000,52000,54000,55000,55000,55000,56000,56000,56000,56000,56000,56000,413,413,39000,37870.200493497,1590.836769901216,69294.70005258918,5345.0
1786461912,200,POST,/integrations/v2/encounters/update,4.300000,4.300000,51000,52000,55000,55000,55000,56000,56000,56000,56000,56000,56000,418,418,39000,37956.72116439531,1590.836769901216,69294.70005258918,5345.0
1786461912,200,,Aggregated,4.300000,4.300000,51000,52000,55000,55000,55000,56000,56000,56000,56000,56000,56000,418,418,39000,37956.72116439531,1590.836769901216,69294.70005258918,5345.0
1786461913,200,POST,/integrations/v2/encounters/update,3.900000,3.900000,51000,52000,52000,55000,55000,56000,56000,56000,56000,56000,56000,422,422,39000,38033.547624060666,1590.836769901216,69294.70005258918,5345.0
1786461913,200,,Aggregated,3.900000,3.900000,51000,52000,52000,55000,55000,56000,56000,56000,56000,56000,56000,422,422,39000,38033.547624060666,1590.836769901216,69294.70005258918,5345.0
1786461914,200,POST,/integrations/v2/encounters/update,4.100000,4.100000,51000,52000,52000,55000,55000,56000,56000,56000,56000,56000,56000,425,425,39000,38047.48792055994,1590.836769901216,69294.70005258918,5345.0
1786461914,200,,Aggregated,4.100000,4.100000,51000,52000,52000,55000,55000,56000,56000,56000,56000,56000,56000,425,425,39000,38047.48792055994,1590.836769901216,69294.70005258918,5345.0
1786461915,200,POST,/integrations/v2/encounters/update,4.100000,4.100000,41000,52000,52000,52000,55000,56000,56000,56000,56000,56000,56000,428,428,39000,38093.88928488332,1590.836769901216,69294.70005258918,5345.0
1786461915,200,,Aggregated,4.100000,4.100000,41000,52000,52000,52000,55000,56000,56000,56000,56000,56000,56000,428,428,39000,38093.88928488332,1590.836769901216,69294.70005258918,5345.0
1786461916,200,POST,/integrations/v2/encounters/update,3.900000,3.900000,51000,52000,52000,53000,54000,55000,56000,56000,56000,56000,56000,432,432,39000,38202.313589507765,1590.836769901216,69294.70005258918,5345.0
1786461916,200,,Aggregated,3.900000,3.900000,51000,52000,52000,53000,54000,55000,56000,56000,56000,56000,56000,432,432,39000,38202.313589507765,1590.836769901216,69294.70005258918,5345.0
1786461917,200,POST,/integrations/v2/encounters/update,3.900000,3.900000,41000,52000,52000,52000,53000,54000,55000,55000,55000,55000,55000,434,434,39000,38243.46660338943,1590.836769901216,69294.70005258918,5345.0
1786461917,200,,Aggregated,3.900000,3.900000,41000,52000,52000,52000,53000,54000,55000,55000,55000,55000,55000,434,434,39000,38243.46660338943,1590.836769901216,69294.70005258918,5345.0
1786461918,200,POST,/integrations/v2/encounters/update,3.900000,3.900000,42000,52000,52000,52000,53000,53000,54000,54000,54000,54000,54000,437,437,39000,38269.47029391666,1590.836769901216,69294.70005258918,5345.0
1786461918,200,,Aggregated,3.900000,3.900000,42000,52000,52000,52000,53000,53000,54000,54000,54000,54000,54000,437,437,39000,38269.47029391666,1590.836769901216,69294.70005258918,5345.0
1786461919,200,POST,/integrations/v2/encounters/update,3.700000,3.700000,42000,52000,52000,53000,54000,55000,55000,55000,55000,55000,55000,446,446,39000,38455.907035696284,1590.836769901216,69294.70005258918,5345.0
1786461919,200,,Aggregated,3.700000,3.700000,42000,52000,52000,53000,54000,55000,55000,55000,55000,55000,55000,446,446,39000,38455.907035696284,1590.836769901216,69294.70005258918,5345.0
1786461920,200,POST,/integrations/v2/encounters/update,3.800000,3.800000,42000,52000,53000,53000,55000,55000,55000,55000,55000,55000,55000,450,450,39000,38507.933753515696,1590.836769901216,69294.70005258918,5345.0
1786461920,200,,Aggregated,3.800000,3.800000,42000,52000,53000,53000,55000,55000,55000,55000,55000,55000,55000,450,450,39000,38507.933753515696,1590.836769901216,69294.70005258918,5345.0
1786461921,200,POST,/integrations/v2/encounters/update,3.800000,3.800000,42000,53000,53000,54000,55000,55000,55000,55000,55000,55000,55000,456,456,40000,38632.308299353004,1590.836769901216,69294.70005258918,5345.0
1786461921,200,,Aggregated,3.800000,3.800000,42000,53000,53000,54000,55000,55000,55000,55000,55000,55000,55000,456,456,40000,38632.308299353004,1590.836769901216,69294.70005258918,5345.0
1786461922,200,POST,/integrations/v2/encounters/update,4.000000,4.000000,42000,53000,54000,54000,55000,55000,55000,55000,55000,55000,55000,462,462,40000,38752.507349139574,1590.836769901216,69294.70005258918,5345.0
1786461922,200,,Aggregated,4.000000,4.000000,42000,53000,54000,54000,55000,55000,55000,55000,55000,55000,55000,462,462,40000,38752.507349139574,1590.836769901216,69294.70005258918,5345.0
1786461923,200,POST,/integrations/v2/encounters/update,3.800000,3.800000,42000,53000,54000,54000,55000,55000,55000,55000,55000,55000,55000,464,464,40000,38768.341166382765,1590.836769901216,69294.70005258918,5345.0
1786461923,200,,Aggregated,3.800000,3.800000,42000,53000,54000,54000,55000,55000,55000,55000,55000,55000,55000,464,464,40000,38768.341166382765,1590.836769901216,69294.70005258918,5345.0
1786461924,200,POST,/integrations/v2/encounters/update,3.900000,3.900000,43000,53000,54000,55000,55000,55000,55000,55000,55000,55000,55000,466,466,40000,38812.42117485583,1590.836769901216,69294.70005258918,5345.0
1786461924,200,,Aggregated,3.900000,3.900000,43000,53000,54000,55000,55000,55000,55000,55000,55000,55000,55000,466,466,40000,38812.42117485583,1590.836769901216,69294.70005258918,5345.0
1786461925,200,POST,/integrations/v2/encounters/update,4.000000,4.000000,43000,54000,54000,55000,55000,55000,55000,55000,55000,55000,55000,470,470,40000,38922.536602683685,1590.836769901216,69294.70005258918,5345.0
1786461925,200,,Aggregated,4.000000,4.000000,43000,54000,54000,55000,55000,55000,55000,55000,55000,55000,55000,470,470,40000,38922.536602683685,1590.836769901216,69294.70005258918,5345.0
1786461926,200,POST,/integrations/v2/encounters/update,4.100000,4.100000,44000,54000,54000,55000,55000,55000,55000,55000,55000,55000,55000,474,474,40000,38983.95627786166,1590.836769901216,69294.70005258918,5345.0
1786461926,200,,Aggregated,4.100000,4.100000,44000,54000,54000,55000,55000,55000,55000,55000,55000,55000,55000,474,474,40000,38983.95627786166,1590.836769901216,69294.70005258918,5345.0
1786461927,200,POST,/integrations/v2/encounters/update,4.000000,4.000000,43000,54000,54000,55000,55000,55000,55000,55000,55000,55000,55000,479,479,40000,39020.48212595455,1590.836769901216,69294.70005258918,5345.0
1786461927,200,,Aggregated,4.000000,4.000000,43000,54000,54000,55000,55000,55000,55000,55000,55000,55000,55000,479,479,40000,39020.48212595455,1590.836769901216,69294.70005258918,5345.0
1786461928,200,POST,/integrations/v2/encounters/update,4.000000,4.000000,43000,54000,54000,55000,55000,55000,55000,55000,55000,55000,55000,482,482,40000,39091.48842241244,1590.836769901216,69294.70005258918,5345.0
1786461928,200,,Aggregated,4.000000,4.000000,43000,54000,54000,55000,55000,55000,55000,55000,55000,55000,55000,482,482,40000,39091.48842241244,1590.836769901216,69294.70005258918,5345.0
1786461929,200,POST,/integrations/v2/encounters/update,4.100000,4.100000,44000,54000,55000,55000,55000,55000,55000,55000,55000,55000,55000,487,487,40000,39171.5542886127,1590.836769901216,69294.70005258918,5345.0
1786461929,200,,Aggregated,4.100000,4.100000,44000,54000,55000,55000,55000,55000,55000,55000,55000,55000,55000,487,487,40000,39171.5542886127,1590.836769901216,69294.70005258918,5345.0
1786461930,200,POST,/integrations/v2/encounters/update,4.200000,4.200000,44000,54000,55000,55000,55000,55000,56000,56000,56000,56000,56000,493,493,40000,39291.44187576872,1590.836769901216,69294.70005258918,5345.0
1786461930,200,,Aggregated,4.200000,4.200000,44000,54000,55000,55000,55000,55000,56000,56000,56000,56000,56000,493,493,40000,39291.44187576872,1590.836769901216,69294.70005258918,5345.0
1786461931,200,POST,/integrations/v2/encounters/update,4.000000,4.000000,44000,54000,55000,55000,55000,56000,56000,56000,56000,56000,56000,496,496,40000,39387.36857571865,1590.836769901216,69294.70005258918,5345.0
1786461931,200,,Aggregated,4.000000,4.000000,44000,54000,55000,55000,55000,56000,56000,56000,56000,56000,56000,496,496,40000,39387.36857571865,1590.836769901216,69294.70005258918,5345.0
1786461932,200,POST,/integrations/v2/encounters/update,4.000000,4.000000,44000,54000,55000,55000,55000,56000,56000,56000,56000,56000,56000,503,503,40000,39509.30605120735,1590.836769901216,69294.70005258918,5345.0
1786461932,200,,Aggregated,4.000000,4.000000,44000,54000,55000,55000,55000,56000,56000,56000,56000,56000,56000,503,503,40000,39509.30605120735,1590.836769901216,69294.70005258918,5345.0
1786461933,200,POST,/integrations/v2/encounters/update,4.300000,4.300000,44000,54000,55000,55000,55000,56000,56000,56000,56000,56000,56000,507,507,40000,39561.79552804679,1590.836769901216,69294.70005258918,5345.0
1786461933,200,,Aggregated,4.300000,4.300000,44000,54000,55000,55000,55000,56000,56000,56000,56000,56000,56000,507,507,40000,39561.79552804679,1590.836769901216,69294.70005258918,5345.0
1786461934,200,POST,/integrations/v2/encounters/update,4.000000,4.000000,44000,53000,54000,55000,55000,56000,56000,56000,56000,56000,56000,512,512,40000,39649.374822163736,1590.836769901216,69294.70005258918,5345.0
1786461934,200,,Aggregated,4.000000,4.000000,44000,53000,54000,55000,55000,56000,56000,56000,56000,56000,56000,512,512,40000,39649.374822163736,1590.836769901216,69294.70005258918,5345.0
1786461935,200,POST,/integrations/v2/encounters/update,4.100000,4.100000,44000,52000,54000,55000,55000,56000,56000,56000,56000,56000,56000,517,517,40000,39716.29964292943,1590.836769901216,69294.70005258918,5345.0
1786461935,200,,Aggregated,4.100000,4.100000,44000,52000,54000,55000,55000,56000,56000,56000,56000,56000,56000,517,517,40000,39716.29964292943,1590.836769901216,69294.70005258918,5345.0
1786461936,200,POST,/integrations/v2/encounters/update,4.300000,4.300000,44000,52000,54000,55000,55000,56000,56000,56000,56000,56000,56000,521,521,40000,39760.99476764326,1590.836769901216,69294.70005258918,5345.0
1786461936,200,,Aggregated,4.300000,4.300000,44000,52000,54000,55000,55000,56000,56000,56000,56000,56000,56000,521,521,40000,39760.99476764326,1590.836769901216,69294.70005258918,5345.0
1786461937,200,POST,/integrations/v2/encounters/update,4.600000,4.600000,44000,52000,54000,55000,55000,56000,56000,56000,56000,56000,56000,526,526,40000,39823.88669630059,1590.836769901216,69294.70005258918,5345.0
1786461937,200,,Aggregated,4.600000,4.600000,44000,52000,54000,55000,55000,56000,56000,56000,56000,56000,56000,526,526,40000,39823.88669630059,1590.836769901216,69294.70005258918,5345.0
1786461938,200,POST,/integrations/v2/encounters/update,4.600000,4.600000,44000,52000,53000,53000,55000,56000,56000,56000,56000,56000,56000,532,532,41000,39929.36082505376,1590.836769901216,69294.70005258918,5345.0
1786461938,200,,Aggregated,4.600000,4.600000,44000,52000,53000,53000,55000,56000,56000,56000,56000,56000,56000,532,532,41000,39929.36082505376,1590.836769901216,69294.70005258918,5345.0
1786461939,200,POST,/integrations/v2/encounters/update,4.600000,4.600000,50000,52000,53000,53000,55000,56000,56000,56000,56000,56000,56000,535,535,41000,39988.320301939675,1590.836769901216,69294.70005258918,5345.0
1786461939,200,,Aggregated,4.600000,4.600000,50000,52000,53000,53000,55000,56000,56000,56000,56000,56000,56000,535,535,41000,39988.320301939675,1590.836769901216,69294.70005258918,5345.0
1786461940,200,POST,/integrations/v2/encounters/update,4.700000,4.700000,50000,52000,52000,53000,53000,54000,55000,55000,55000,55000,55000,540,540,41000,40052.87736136018,1590.836769901216,69294.70005258918,5345.0
1786461940,200,,Aggregated,4.700000,4.700000,50000,52000,52000,53000,53000,54000,55000,55000,55000,55000,55000,540,540,41000,40052.87736136018,1590.836769901216,69294.70005258918,5345.0
1786461941,200,POST,/integrations/v2/encounters/update,4.900000,4.900000,49000,51000,52000,52000,53000,53000,54000,54000,54000,54000,54000,544,544,41000,40095.02309225226,1590.836769901216,69294.70005258918,5345.0
1786461941,200,,Aggregated,4.900000,4.900000,49000,51000,52000,52000,53000,53000,54000,54000,54000,54000,54000,544,544,41000,40095.02309225226,1590.836769901216,69294.70005258918,5345.0
1786461943,200,POST,/integrations/v2/encounters/update,4.800000,4.800000,50000,50000,52000,52000,53000,53000,53000,53000,53000,53000,53000,548,548,41000,40152.7097867003,1590.836769901216,69294.70005258918,5345.0
1786461943,200,,Aggregated,4.800000,4.800000,50000,50000,52000,52000,53000,53000,53000,53000,53000,53000,53000,548,548,41000,40152.7097867003,1590.836769901216,69294.70005258918,5345.0
1786461944,200,POST,/integrations/v2/encounters/update,4.700000,4.700000,49000,50000,51000,52000,53000,53000,53000,53000,53000,53000,53000,556,556,41000,40239.7978537324,1590.836769901216,69294.70005258918,5345.0
1786461944,200,,Aggregated,4.700000,4.700000,49000,50000,51000,52000,53000,53000,53000,53000,53000,53000,53000,556,556,41000,40239.7978537324,1590.836769901216,69294.70005258918,5345.0
1786461945,200,POST,/integrations/v2/encounters/update,4.500000,4.500000,49000,50000,50000,51000,53000,53000,53000,53000,53000,53000,53000,558,558,41000,40245.166762082714,1590.836769901216,69294.70005258918,5345.0
1786461945,200,,Aggregated,4.500000,4.500000,49000,50000,50000,51000,53000,53000,53000,53000,53000,53000,53000,558,558,41000,40245.166762082714,1590.836769901216,69294.70005258918,5345.0
1786461946,200,POST,/integrations/v2/encounters/update,4.700000,4.700000,50000,50000,51000,51000,53000,53000,53000,53000,53000,53000,53000,562,562,41000,40305.78922547128,1590.836769901216,69294.70005258918,5345.0
